,Time (seconds),Service kind,Memory (%),CPU (%),Disk (%),Bandwidth (%)
0,0,7,50,70,51,16
1,300,7,51,76,52,16
2,600,7,49,73,53,15
3,900,7,50,73,51,15
4,1200,7,50,77,52,13
5,1500,7,50,74,52,13
6,1800,7,50,77,53,13
7,2100,7,51,70,53,12
8,2400,7,50,70,52,11
9,2700,7,50,73,53,11
10,3000,7,50,69,52,10
11,3300,7,51,67,53,9
12,3600,7,50,67,53,9
13,3900,7,51,72,53,9
14,4200,7,50,71,53,9
15,4500,7,52,71,53,8
16,4800,7,51,77,54,8
17,5100,7,51,69,53,8
18,5400,7,51,72,53,7
19,5700,7,51,67,53,8
20,6000,7,52,77,53,8
21,6300,7,52,74,54,7
22,6600,7,52,71,54,6
23,6900,7,52,72,54,6
24,7200,7,52,74,54,7
25,7500,7,51,68,53,6
26,7800,7,52,71,53,6
27,8100,7,52,69,53,6
28,8400,7,51,67,54,5
29,8700,7,52,69,54,5
30,9000,7,52,70,54,5
31,9300,7,51,71,53,5
32,9600,7,51,70,53,4
33,9900,7,51,64,53,4
34,10200,7,51,66,53,4
35,10500,7,51,64,54,4
36,10800,7,51,64,55,4
37,11100,7,51,63,54,3
38,11400,7,51,67,54,3
39,11700,7,51,67,53,3
40,12000,7,51,65,54,3
41,12300,7,51,66,53,3
42,12600,7,52,61,55,2
43,12900,7,52,62,53,2
44,13200,7,52,67,53,2
45,13500,7,52,65,55,2
46,13800,7,51,63,54,2
47,14100,7,51,54,54,2
48,14400,7,52,62,53,2
49,14700,7,52,64,55,2
50,15000,7,51,57,54,2
51,15300,7,51,57,53,2
52,15600,7,52,67,54,2
53,15900,7,51,54,54,2
54,16200,7,52,60,54,2
55,16500,7,51,58,54,2
56,16800,7,52,60,54,2
57,17100,7,51,60,54,2
58,17400,7,51,59,54,2
59,17700,7,51,59,54,2
60,18000,7,52,65,54,2
61,18300,7,51,61,54,2
62,18600,7,51,61,54,2
63,18900,7,52,60,55,2
64,19200,7,51,68,54,2
65,19500,7,52,67,54,2
66,19800,7,52,69,54,2
67,20100,7,52,70,55,2
68,20400,7,51,72,54,3
69,20700,7,51,66,54,2
70,21000,7,51,74,54,3
71,21300,7,51,76,53,3
72,21600,7,51,76,53,4
73,21900,7,51,78,53,3
74,22200,7,52,71,53,3
75,22500,7,52,73,54,4
76,22800,7,52,70,53,4
77,23100,7,52,73,53,4
78,23400,7,51,71,53,4
79,23700,7,51,76,53,4
80,24000,7,52,77,54,4
81,24300,7,52,77,54,5
82,24600,7,51,72,53,5
83,24900,7,53,75,53,5
84,25200,7,53,74,53,4
85,25500,7,52,73,53,4
86,25800,7,54,79,55,4
87,26100,7,52,73,53,4
88,26400,7,52,74,54,5
89,26700,7,52,80,53,4
90,27000,7,52,73,53,4
91,27300,7,53,67,53,4
92,27600,7,53,71,54,4
93,27900,7,53,73,54,4
94,28200,7,53,78,54,4
95,28500,7,53,71,54,4
96,28800,7,53,72,53,4
97,29100,7,54,61,53,4
98,29400,7,53,74,54,5
99,29700,7,53,67,53,4
100,30000,7,53,75,54,4
101,30300,7,53,74,54,4
102,30600,7,52,73,53,4
103,30900,7,52,70,52,4
104,31200,7,52,71,54,4
105,31500,7,52,72,53,5
106,31800,7,52,78,54,4
107,32100,7,51,67,53,4
108,32400,7,52,68,54,4
109,32700,7,51,71,54,5
110,33000,7,50,72,53,5
111,33300,7,51,72,54,4
112,33600,7,51,76,54,4
113,33900,7,50,71,54,4
114,34200,7,50,77,54,5
115,34500,7,51,75,54,5
116,34800,7,50,73,53,5
117,35100,7,51,69,54,6
118,35400,7,51,69,54,5
119,35700,7,51,64,53,5
120,36000,7,51,73,54,5
121,36300,7,51,71,54,5
122,36600,7,51,77,54,5
123,36900,7,51,68,53,5
124,37200,7,51,71,53,5
125,37500,7,51,66,54,6
126,37800,7,52,73,54,5
127,38100,7,53,68,53,6
128,38400,7,51,68,53,6
129,38700,7,52,70,54,6
130,39000,7,51,78,54,5
131,39300,7,52,76,54,6
132,39600,7,52,76,54,6
133,39900,7,52,73,54,6
134,40200,7,52,72,54,6
135,40500,7,52,77,54,6
136,40800,7,51,76,54,6
137,41100,7,51,73,53,6
138,41400,7,52,76,54,7
139,41700,7,51,70,53,6
140,42000,7,51,80,53,7
141,42300,7,52,78,54,7
142,42600,7,51,76,53,7
143,42900,7,52,74,54,8
144,43200,7,51,82,53,8
145,43500,7,51,76,53,9
146,43800,7,53,81,54,10
147,44100,7,52,80,52,10
148,44400,7,51,76,53,11
149,44700,7,52,79,52,10
150,45000,7,51,77,52,10
151,45300,7,52,73,53,11
152,45600,7,52,79,54,11
153,45900,7,52,77,53,10
154,46200,7,52,88,53,10
155,46500,7,52,79,52,10
156,46800,7,51,77,53,10
157,47100,7,52,79,54,9
158,47400,7,52,74,53,8
159,47700,7,52,76,53,9
160,48000,7,52,75,53,8
161,48300,7,52,75,53,8
162,48600,7,53,77,53,8
163,48900,7,52,71,53,8
164,49200,7,51,72,53,8
165,49500,7,52,64,53,7
166,49800,7,52,73,53,7
167,50100,7,52,69,53,7
168,50400,7,53,75,53,8
169,50700,7,52,72,53,7
170,51000,7,52,72,54,6
171,51300,7,52,69,53,6
172,51600,7,53,71,55,6
173,51900,7,53,76,53,6
174,52200,7,52,72,52,6
175,52500,7,52,72,54,6
176,52800,7,52,68,53,6
177,53100,7,52,72,53,6
178,53400,7,51,70,53,6
179,53700,7,52,65,53,6
180,54000,7,51,77,52,6
181,54300,7,51,69,53,6
182,54600,7,52,75,53,6
183,54900,7,52,70,54,6
184,55200,7,51,71,54,6
185,55500,7,51,76,53,6
186,55800,7,50,67,54,6
187,56100,7,49,73,55,6
188,56400,7,48,72,55,6
189,56700,7,48,74,53,5
190,57000,7,48,69,53,6
191,57300,7,48,71,54,7
192,57600,7,48,74,54,7
193,57900,7,48,77,54,6
194,58200,7,48,76,53,7
195,58500,7,47,72,54,6
196,58800,7,48,70,53,6
197,59100,7,48,72,53,7
198,59400,7,48,67,53,7
199,59700,7,49,67,53,8
200,60000,7,48,70,53,7
201,60300,7,48,70,53,7
202,60600,7,48,74,53,8
203,60900,7,49,66,53,8
204,61200,7,48,68,54,8
205,61500,7,49,70,54,9
206,61800,7,48,74,54,9
207,62100,7,48,75,53,9
208,62400,7,49,73,53,9
209,62700,7,48,69,54,9
210,63000,7,49,80,54,10
211,63300,7,49,76,54,9
212,63600,7,48,79,53,10
213,63900,7,48,72,54,10
214,64200,7,48,79,53,11
215,64500,7,49,79,54,11
216,64800,7,49,77,55,12
217,65100,7,49,82,54,11
218,65400,7,48,78,52,10
219,65700,7,49,77,53,11
220,66000,7,49,83,53,11
221,66300,7,48,77,53,11
222,66600,7,49,79,54,11
223,66900,7,49,78,53,11
224,67200,7,48,80,54,12
225,67500,7,49,84,53,12
226,67800,7,48,78,52,12
227,68100,7,48,85,55,12
228,68400,7,49,80,54,13
229,68700,7,48,83,52,13
230,69000,7,48,82,54,13
231,69300,7,48,80,54,12
232,69600,7,48,82,55,14
233,69900,7,47,85,53,14
234,70200,7,48,86,54,15
235,70500,7,48,80,54,14
236,70800,7,48,89,53,15
237,71100,7,47,84,54,15
238,71400,7,47,86,53,17
239,71700,7,48,87,53,16
240,72000,7,47,85,53,16
241,72300,7,47,84,54,15
242,72600,7,46,85,54,16
243,72900,7,48,87,54,16
244,73200,7,47,85,52,17
245,73500,7,48,79,54,17
246,73800,7,47,87,55,17
247,74100,7,48,88,52,17
248,74400,7,47,84,53,17
249,74700,7,47,86,52,18
250,75000,7,47,93,53,17
251,75300,7,46,87,53,15
252,75600,7,46,86,55,19
253,75900,7,48,92,54,18
254,76200,7,47,89,54,19
255,76500,7,46,86,52,11
256,76800,7,46,85,54,17
257,77100,7,47,83,55,16
258,77400,7,46,92,52,15
259,77700,7,47,88,53,15
260,78000,7,47,89,54,17
261,78300,7,48,87,55,18
262,78600,7,47,85,54,15
263,78900,7,48,89,53,18
264,79200,7,47,88,53,18
265,79500,7,47,84,53,18
266,79800,7,46,79,54,18
267,80100,7,47,87,53,17
268,80400,7,46,77,53,18
269,80700,7,47,81,53,14
270,81000,7,47,84,53,17
271,81300,7,47,78,53,17
272,81600,7,47,81,53,18
273,81900,7,48,80,53,17
274,82200,7,47,81,54,14
275,82500,7,47,80,53,13
276,82800,7,47,76,53,14
277,83100,7,47,80,53,15
278,83400,7,47,76,54,15
279,83700,7,48,81,54,13
280,84000,7,48,75,54,12
281,84300,7,48,76,54,13
282,84600,7,48,79,53,12
283,84900,7,48,73,52,12
284,85200,7,49,78,53,11
285,85500,7,49,71,54,11
286,85800,7,50,71,54,11
287,86100,7,49,76,53,9
288,0,5,61,94,6,0
289,300,5,49,61,6,0
290,600,5,59,72,5,0
291,900,5,59,82,5,0
292,1200,5,59,52,5,0
293,1500,5,59,68,5,0
294,1800,5,60,32,5,0
295,2100,5,59,75,5,0
296,2400,5,59,86,5,0
297,2700,5,59,56,5,0
298,3000,5,59,67,5,0
299,3300,5,60,64,5,0
300,3600,5,58,73,5,0
301,3900,5,58,92,4,0
302,4200,5,57,59,4,0
303,4500,5,56,57,4,0
304,4800,5,56,37,4,0
305,5100,5,56,89,4,0
306,5400,5,56,66,4,0
307,5700,5,56,78,4,0
308,6000,5,56,49,4,0
309,6300,5,56,62,4,0
310,6600,5,57,32,4,0
311,6900,5,57,55,4,0
312,7200,5,56,58,4,0
313,7500,5,57,66,4,0
314,7800,5,56,31,3,0
315,8100,5,56,64,3,0
316,8400,5,56,38,3,0
317,8700,5,56,63,3,0
318,9000,5,56,47,3,0
319,9300,5,56,74,3,0
320,9600,5,56,31,3,0
321,9900,5,56,50,3,0
322,10200,5,56,43,3,0
323,10500,5,55,61,3,0
324,10800,5,56,26,3,0
325,11100,5,55,63,3,0
326,11400,5,55,51,3,0
327,11700,5,55,71,3,0
328,12000,5,55,38,3,0
329,12300,5,55,77,3,0
330,12600,5,55,39,3,0
331,12900,5,55,61,3,0
332,13200,5,55,65,3,0
333,13500,5,55,37,3,0
334,13800,5,55,45,3,0
335,14100,5,55,66,3,0
336,14400,5,55,44,3,0
337,14700,5,55,83,3,0
338,15000,5,55,54,3,0
339,15300,5,55,57,3,0
340,15600,5,55,31,3,0
341,15900,5,55,45,3,0
342,16200,5,55,51,3,0
343,16500,5,55,62,3,0
344,16800,5,55,24,3,0
345,17100,5,55,54,3,0
346,17400,5,55,39,3,0
347,17700,5,55,59,3,0
348,18000,5,55,50,3,0
349,18300,5,57,85,3,0
350,18600,5,55,70,3,0
351,18900,5,55,42,3,0
352,19200,5,55,41,3,0
353,19500,5,55,57,3,0
354,19800,5,55,30,3,0
355,20100,5,56,62,3,0
356,20400,5,56,28,3,0
357,20700,5,56,51,3,0
358,21000,5,56,74,3,0
359,21300,5,56,67,3,0
360,21600,5,56,52,3,0
361,21900,5,45,98,4,0
362,22200,5,56,58,3,0
363,22500,5,56,69,3,0
364,22800,5,45,46,4,0
365,23100,5,46,52,4,0
366,23400,5,46,60,4,0
367,23700,5,57,81,4,0
368,24000,5,46,81,4,0
369,24300,5,46,52,4,0
370,24600,5,46,51,4,0
371,24900,5,46,72,4,0
372,25200,5,57,89,4,0
373,25500,5,46,91,4,0
374,25800,5,46,50,4,0
375,26100,5,46,51,4,0
376,26400,5,57,76,4,0
377,26700,5,46,51,4,0
378,27000,5,46,49,4,0
379,27300,5,58,70,4,0
380,27600,5,58,33,4,0
381,27900,5,58,85,4,0
382,28200,5,46,49,4,0
383,28500,5,59,52,4,0
384,28800,5,58,46,4,0
385,29100,5,59,73,4,0
386,29400,5,57,61,4,0
387,29700,5,58,70,4,0
388,30000,5,57,85,4,0
389,30300,5,59,59,4,0
390,30600,5,57,61,4,0
391,30900,5,57,85,4,0
392,31200,5,57,65,4,0
393,31500,5,57,75,4,0
394,31800,5,59,36,4,0
395,32100,5,58,74,4,0
396,32400,5,58,58,4,0
397,32700,5,58,90,4,0
398,33000,5,57,64,4,0
399,33300,5,57,87,4,0
400,33600,5,57,52,4,0
401,33900,5,46,59,4,0
402,34200,5,57,67,4,0
403,34500,5,57,50,4,0
404,34800,5,57,55,4,0
405,35100,5,57,87,4,0
406,35400,5,57,25,4,0
407,35700,5,58,69,4,0
408,36000,5,58,38,4,0
409,36300,5,59,88,4,0
410,36600,5,57,57,4,0
411,36900,5,57,76,4,0
412,37200,5,57,50,4,0
413,37500,5,46,57,4,0
414,37800,5,46,55,4,0
415,38100,5,57,82,4,0
416,38400,5,46,33,4,0
417,38700,5,57,71,4,0
418,39000,5,57,40,4,0
419,39300,5,57,92,4,0
420,39600,5,57,78,4,0
421,39900,5,46,94,4,0
422,40200,5,46,33,4,0
423,40500,5,46,73,4,0
424,40800,5,46,62,4,0
425,41100,5,46,62,3,0
426,41400,5,46,39,4,0
427,41700,5,45,47,4,0
428,42000,5,46,62,4,0
429,42300,5,46,52,4,0
430,42600,5,46,69,4,0
431,42900,5,46,66,4,0
432,43200,5,46,71,4,0
433,43500,5,47,89,4,0
434,43800,5,46,91,4,0
435,44100,5,46,72,3,0
436,44400,5,47,77,4,0
437,44700,5,46,85,4,0
438,45000,5,46,99,4,0
439,45300,5,46,90,4,0
440,45600,5,47,75,4,0
441,45900,5,47,89,4,0
442,46200,5,46,98,4,0
443,46500,5,47,91,5,0
444,46800,5,47,93,5,0
445,47100,5,44,65,5,0
446,47400,5,47,83,5,0
447,47700,5,47,86,5,0
448,48000,5,47,85,5,0
449,48300,5,48,75,5,0
450,48600,5,47,64,4,0
451,48900,5,48,79,5,0
452,49200,5,47,84,5,0
453,49500,5,47,83,5,0
454,49800,5,48,42,5,0
455,50100,5,48,70,5,0
456,50400,5,61,71,5,0
457,50700,5,48,66,5,0
458,51000,5,61,71,5,0
459,51300,5,61,64,5,0
460,51600,5,61,61,5,0
461,51900,5,61,43,5,0
462,52200,5,61,43,5,0
463,52500,5,59,77,5,0
464,52800,5,61,56,5,0
465,53100,5,61,60,5,0
466,53400,5,61,32,5,0
467,53700,5,47,58,5,0
468,54000,5,61,45,5,0
469,54300,5,47,43,5,0
470,54600,5,60,67,5,0
471,54900,5,59,86,5,0
472,55200,5,60,44,5,0
473,55500,5,59,97,5,0
474,55800,5,59,76,5,0
475,56100,5,59,92,5,0
476,56400,5,59,87,5,0
477,56700,5,59,65,5,0
478,57000,5,59,86,5,0
479,57300,5,46,92,5,0
480,57600,5,59,85,5,0
481,57900,5,47,61,4,0
482,58200,5,58,75,4,0
483,58500,5,58,95,4,0
484,58800,5,46,61,4,0
485,59100,5,58,83,4,0
486,59400,5,47,35,4,0
487,59700,5,46,83,4,0
488,60000,5,46,92,4,0
489,60300,5,46,96,4,0
490,60600,5,46,78,4,0
491,60900,5,48,89,5,0
492,61200,5,48,47,4,0
493,61500,5,47,88,4,0
494,61800,5,48,38,4,0
495,62100,5,57,87,4,0
496,62400,5,47,57,4,0
497,62700,5,57,96,4,0
498,63000,5,47,48,4,0
499,63300,5,47,93,4,0
500,63600,5,47,75,4,0
501,63900,5,48,82,4,0
502,64200,5,48,74,5,0
503,64500,5,49,79,5,0
504,64800,5,48,80,5,0
505,65100,5,62,40,5,0
506,65400,5,58,93,4,0
507,65700,5,60,92,5,0
508,66000,5,48,94,5,0
509,66300,5,62,32,5,0
510,66600,5,49,77,4,0
511,66900,5,47,92,5,0
512,67200,5,49,86,5,0
513,67500,5,50,28,5,0
514,67800,5,44,29,6,0
515,68100,5,50,97,5,0
516,68400,5,50,93,5,0
517,68700,5,51,25,6,0
518,69000,5,50,93,6,0
519,69300,5,64,95,6,0
520,69600,5,46,95,6,0
521,69900,5,67,93,6,0
522,70200,5,67,92,6,0
523,70500,5,51,29,6,0
524,70800,5,53,97,7,0
525,71100,5,51,31,6,0
526,71400,5,54,92,7,0
527,71700,5,53,70,7,0
528,72000,5,52,97,7,0
529,72300,5,70,48,6,0
530,72600,5,53,21,7,0
531,72900,5,53,93,7,0
532,73200,5,53,89,6,0
533,73500,5,53,35,7,0
534,73800,5,54,26,8,0
535,74100,5,54,31,7,0
536,74400,5,68,88,8,0
537,74700,5,72,98,7,0
538,75000,5,69,27,8,0
539,75300,5,56,93,8,0
540,75600,5,69,90,8,0
541,75900,5,56,94,8,0
542,76200,5,65,88,7,0
543,76500,5,55,29,8,0
544,76800,5,55,97,8,0
545,77100,5,55,96,8,0
546,77400,5,66,87,8,0
547,77700,5,55,90,8,0
548,78000,5,56,96,9,0
549,78300,5,55,89,8,0
550,78600,5,53,85,9,0
551,78900,5,56,95,9,0
552,79200,5,56,60,8,0
553,79500,5,55,77,8,0
554,79800,5,54,92,8,0
555,80100,5,54,41,7,0
556,80400,5,54,38,7,0
557,80700,5,54,53,7,0
558,81000,5,54,27,7,0
559,81300,5,55,84,8,0
560,81600,5,55,32,8,0
561,81900,5,55,40,8,0
562,82200,5,65,82,8,0
563,82500,5,55,52,8,0
564,82800,5,54,24,7,0
565,83100,5,53,65,7,0
566,83400,5,63,64,6,0
567,83700,5,63,78,6,0
568,84000,5,52,22,6,0
569,84300,5,50,38,6,0
570,84600,5,63,60,6,0
571,84900,5,63,90,6,0
572,85200,5,61,86,6,0
573,85500,5,52,36,6,0
574,85800,5,63,57,6,0
575,86100,5,61,89,6,0
576,0,15,29,43,0,52
577,300,15,29,41,0,51
578,600,15,29,43,0,53
579,900,15,28,40,0,50
580,1200,15,28,38,0,49
581,1500,15,28,37,0,49
582,1800,15,28,37,0,48
583,2100,15,28,36,0,46
584,2400,15,28,38,0,48
585,2700,15,28,39,0,47
586,3000,15,28,42,0,45
587,3300,15,28,40,0,46
588,3600,15,28,35,0,46
589,3900,15,28,37,0,47
590,4200,15,28,35,0,45
591,4500,15,28,37,0,46
