,Time (seconds),Service kind,Memory (%),CPU (%),Disk (%),Bandwidth (%)
592,4800,15,28,41,0,46
593,5100,15,28,38,0,45
594,5400,15,28,40,0,44
595,5700,15,27,39,0,43
596,6000,15,27,37,0,44
597,6300,15,27,34,0,42
598,6600,15,27,38,0,44
599,6900,15,27,35,0,39
600,7200,15,27,37,0,43
601,7500,15,28,42,0,42
602,7800,15,28,39,0,41
603,8100,15,28,37,0,40
604,8400,15,28,39,0,44
605,8700,15,28,37,0,39
606,9000,15,28,37,0,45
607,9300,15,28,36,0,42
608,9600,15,28,36,0,41
609,9900,15,28,38,0,43
610,10200,15,27,39,0,42
611,10500,15,27,40,0,43
612,10800,15,27,37,0,43
613,11100,15,27,38,0,42
614,11400,15,27,37,0,43
615,11700,15,27,38,0,43
616,12000,15,27,37,0,39
617,12300,15,27,38,0,44
618,12600,15,27,37,0,39
619,12900,15,27,37,0,41
620,13200,15,27,38,0,42
621,13500,15,27,38,0,42
622,13800,15,27,38,0,39
623,14100,15,27,36,0,34
624,14400,15,27,35,0,37
625,14700,15,27,37,0,35
626,15000,15,27,38,0,40
627,15300,15,28,35,0,37
628,15600,15,28,36,0,39
629,15900,15,28,38,0,39
630,16200,15,27,38,0,36
631,16500,15,27,36,0,34
632,16800,15,27,36,0,31
633,17100,15,27,38,0,36
634,17400,15,27,37,0,36
635,17700,15,27,37,0,38
636,18000,15,27,35,0,32
637,18300,15,27,36,0,38
638,18600,15,27,37,0,35
639,18900,15,27,41,0,40
640,19200,15,27,38,0,37
641,19500,15,27,37,0,37
642,19800,15,27,38,0,38
643,20100,15,27,37,0,40
644,20400,15,28,36,0,41
645,20700,15,28,35,0,39
646,21000,15,28,37,0,40
647,21300,15,28,39,0,40
648,21600,15,28,39,0,39
649,21900,15,28,39,0,43
650,22200,15,28,37,0,41
651,22500,15,28,38,0,45
652,22800,15,28,37,0,40
653,23100,15,28,35,0,43
654,23400,15,28,37,0,43
655,23700,15,28,39,0,42
656,24000,15,28,40,0,44
657,24300,15,28,41,0,42
658,24600,15,28,39,0,48
659,24900,15,28,39,0,45
660,25200,15,28,36,0,44
661,25500,15,28,37,0,46
662,25800,15,28,36,0,44
663,26100,15,28,40,0,45
664,26400,15,28,41,0,43
665,26700,15,28,44,0,47
666,27000,15,28,38,0,42
667,27300,15,28,37,0,43
668,27600,15,28,36,0,47
669,27900,15,28,37,0,43
670,28200,15,28,40,0,46
671,28500,15,28,40,0,45
672,28800,15,28,39,0,45
673,29100,15,28,41,0,47
674,29400,15,28,39,0,45
675,29700,15,28,39,0,45
676,30000,15,28,37,0,42
677,30300,15,28,38,0,47
678,30600,15,28,36,0,45
679,30900,15,28,39,0,47
680,31200,15,28,41,0,46
681,31500,15,28,39,0,47
682,31800,15,28,40,0,47
683,32100,15,28,38,0,49
684,32400,15,28,36,0,49
685,32700,15,28,36,0,50
686,33000,15,28,38,0,51
687,33300,15,28,40,0,52
688,33600,15,28,41,0,51
689,33900,15,28,39,0,50
690,34200,15,28,39,0,49
691,34500,15,28,38,0,51
692,34800,15,28,38,0,50
693,35100,15,28,37,0,50
694,35400,15,28,36,0,50
695,35700,15,28,39,0,50
696,36000,15,28,41,0,52
697,36300,15,28,40,0,52
698,36600,15,28,41,0,51
699,36900,15,28,40,0,54
700,37200,15,28,40,0,53
701,37500,15,28,39,0,53
702,37800,15,28,39,0,54
703,38100,15,28,42,0,58
704,38400,15,28,41,0,57
705,38700,15,28,44,0,59
706,39000,15,28,46,0,59
707,39300,15,29,45,0,59
708,39600,15,28,42,0,59
709,39900,15,28,41,0,54
710,40200,15,28,41,0,55
711,40500,15,28,44,0,58
712,40800,15,28,48,0,59
713,41100,15,28,49,0,60
714,41400,15,28,58,0,62
715,41700,15,28,62,0,67
716,42000,15,29,66,0,65
717,42300,15,29,73,0,76
718,42600,15,29,74,0,79
719,42900,15,29,75,0,81
720,43200,15,29,78,0,84
721,43500,15,29,81,0,88
722,43800,15,29,84,0,91
723,44100,15,29,84,0,95
724,44400,15,29,87,0,97
725,44700,15,29,89,0,98
726,45000,15,29,90,0,88
727,45300,15,29,89,0,88
728,45600,15,29,90,0,88
729,45900,15,29,90,0,89
730,46200,15,29,89,0,88
731,46500,15,29,89,0,87
732,46800,15,29,89,0,99
733,47100,15,29,88,0,97
734,47400,15,29,87,0,95
735,47700,15,29,84,0,95
736,48000,15,29,83,0,93
737,48300,15,29,81,0,90
738,48600,15,29,80,0,89
739,48900,15,29,80,0,87
740,49200,15,29,80,0,85
741,49500,15,29,80,0,84
742,49800,15,29,77,0,83
743,50100,15,29,77,0,84
744,50400,15,29,76,0,82
745,50700,15,29,77,0,83
746,51000,15,29,79,0,85
747,51300,15,29,78,0,87
748,51600,15,29,81,0,89
749,51900,15,29,84,0,92
750,52200,15,29,85,0,91
751,52500,15,29,83,0,90
752,52800,15,29,81,0,90
753,53100,15,29,82,0,90
754,53400,15,29,79,0,91
755,53700,15,29,78,0,92
756,54000,15,29,79,0,91
757,54300,15,29,79,0,91
758,54600,15,29,81,0,91
759,54900,15,29,82,0,92
760,55200,15,29,82,0,91
761,55500,15,29,83,0,93
762,55800,15,29,82,0,91
763,56100,15,29,81,0,91
764,56400,15,28,80,0,91
765,56700,15,28,79,0,92
766,57000,15,28,82,0,95
767,57300,15,28,81,0,95
768,57600,15,29,82,0,95
769,57900,15,29,82,0,96
770,58200,15,29,84,0,95
771,58500,15,29,83,0,95
772,58800,15,29,82,0,95
773,59100,15,29,87,0,96
774,59400,15,29,85,0,97
775,59700,15,29,84,0,96
776,60000,15,29,85,0,96
777,60300,15,29,87,0,96
778,60600,15,29,85,0,97
779,60900,15,29,86,0,97
780,61200,15,29,85,0,97
781,61500,15,29,84,0,96
782,61800,15,29,84,0,96
783,62100,15,29,84,0,98
784,62400,15,29,87,0,98
785,62700,15,29,87,0,99
786,63000,15,29,87,0,99
787,63300,15,29,86,0,99
788,63600,15,29,86,0,87
789,63900,15,30,88,0,87
790,64200,15,30,88,0,89
791,64500,15,30,88,0,88
792,64800,15,30,86,0,89
793,65100,15,30,86,0,90
794,65400,15,30,90,0,92
795,65700,15,30,90,0,94
796,66000,15,30,89,0,96
797,66300,15,30,91,0,97
798,66600,15,30,93,0,96
799,66900,15,30,90,0,95
800,67200,15,30,89,0,99
801,67500,15,30,90,0,39
802,67800,15,30,91,0,38
803,68100,15,30,91,0,36
804,68400,15,30,85,0,87
805,68700,15,30,81,0,98
806,69000,15,30,82,0,95
807,69300,15,30,83,0,98
808,69600,15,30,86,0,99
809,69900,15,30,83,0,88
810,70200,15,30,82,0,88
811,70500,15,30,83,0,90
812,70800,15,30,85,0,92
813,71100,15,30,88,0,93
814,71400,15,30,86,0,95
815,71700,15,30,87,0,96
816,72000,15,30,88,0,97
817,72300,15,30,91,0,97
818,72600,15,30,92,0,99
819,72900,15,30,93,0,36
820,73200,15,30,91,0,37
821,73500,15,30,91,0,99
822,73800,15,30,91,0,37
823,74100,15,30,88,0,36
824,74400,15,30,91,0,36
825,74700,15,30,91,0,38
826,75000,15,30,90,0,38
827,75300,15,30,90,0,38
828,75600,15,30,94,0,39
829,75900,15,30,98,0,39
830,76200,15,30,96,0,40
831,76500,15,30,98,0,41
832,76800,15,30,95,0,40
833,77100,15,30,87,0,42
834,77400,15,30,98,0,43
835,77700,15,31,94,0,42
836,78000,15,31,96,0,42
837,78300,15,31,96,0,42
838,78600,15,31,86,0,40
839,78900,15,31,99,0,43
840,79200,15,31,95,0,42
841,79500,15,31,96,0,41
842,79800,15,31,88,0,44
843,80100,15,31,93,0,42
844,80400,15,31,90,0,41
845,80700,15,31,93,0,39
846,81000,15,32,91,0,40
847,81300,15,32,93,0,41
848,81600,15,31,90,0,40
849,81900,15,31,96,0,40
850,82200,15,31,99,0,40
851,82500,15,31,99,0,41
852,82800,15,30,96,0,42
853,83100,15,31,96,0,42
854,83400,15,31,95,0,42
855,83700,15,30,87,0,38
856,84000,15,30,90,0,99
857,84300,15,30,86,0,93
858,84600,15,30,78,0,89
859,84900,15,30,77,0,89
860,85200,15,30,67,0,76
861,85500,15,30,59,0,70
862,85800,15,30,58,0,69
863,86100,15,30,42,0,62
864,0,7,50,70,51,16
865,300,7,51,76,52,16
866,600,7,49,73,53,15
867,900,7,50,73,51,15
868,1200,7,50,77,52,13
869,1500,7,50,74,52,13
870,1800,7,50,77,53,13
871,2100,7,51,70,53,12
872,2400,7,50,70,52,11
873,2700,7,50,73,53,11
874,3000,7,50,69,52,10
875,3300,7,51,67,53,9
876,3600,7,50,67,53,9
877,3900,7,51,72,53,9
878,4200,7,50,71,53,9
879,4500,7,52,71,53,8
880,4800,7,51,77,54,8
881,5100,7,51,69,53,8
882,5400,7,51,72,53,7
883,5700,7,51,67,53,8
884,6000,7,52,77,53,8
885,6300,7,52,74,54,7
886,6600,7,52,71,54,6
887,6900,7,52,72,54,6
888,7200,7,52,74,54,7
889,7500,7,51,68,53,6
890,7800,7,52,71,53,6
891,8100,7,52,69,53,6
892,8400,7,51,67,54,5
893,8700,7,52,69,54,5
894,9000,7,52,70,54,5
895,9300,7,51,71,53,5
896,9600,7,51,70,53,4
897,9900,7,51,64,53,4
898,10200,7,51,66,53,4
899,10500,7,51,64,54,4
900,10800,7,51,64,55,4
901,11100,7,51,63,54,3
902,11400,7,51,67,54,3
903,11700,7,51,67,53,3
904,12000,7,51,65,54,3
905,12300,7,51,66,53,3
906,12600,7,52,61,55,2
907,12900,7,52,62,53,2
908,13200,7,52,67,53,2
909,13500,7,52,65,55,2
910,13800,7,51,63,54,2
911,14100,7,51,54,54,2
912,14400,7,52,62,53,2
913,14700,7,52,64,55,2
914,15000,7,51,57,54,2
915,15300,7,51,57,53,2
916,15600,7,52,67,54,2
917,15900,7,51,54,54,2
918,16200,7,52,60,54,2
919,16500,7,51,58,54,2
920,16800,7,52,60,54,2
921,17100,7,51,60,54,2
922,17400,7,51,59,54,2
923,17700,7,51,59,54,2
924,18000,7,52,65,54,2
925,18300,7,51,61,54,2
926,18600,7,51,61,54,2
927,18900,7,52,60,55,2
928,19200,7,51,68,54,2
929,19500,7,52,67,54,2
930,19800,7,52,69,54,2
931,20100,7,52,70,55,2
932,20400,7,51,72,54,3
933,20700,7,51,66,54,2
934,21000,7,51,74,54,3
935,21300,7,51,76,53,3
936,21600,7,51,76,53,4
937,21900,7,51,78,53,3
938,22200,7,52,71,53,3
939,22500,7,52,73,54,4
940,22800,7,52,70,53,4
941,23100,7,52,73,53,4
942,23400,7,51,71,53,4
943,23700,7,51,76,53,4
944,24000,7,52,77,54,4
945,24300,7,52,77,54,5
946,24600,7,51,72,53,5
947,24900,7,53,75,53,5
948,25200,7,53,74,53,4
949,25500,7,52,73,53,4
950,25800,7,54,79,55,4
951,26100,7,52,73,53,4
952,26400,7,52,74,54,5
953,26700,7,52,80,53,4
954,27000,7,52,73,53,4
955,27300,7,53,67,53,4
956,27600,7,53,71,54,4
957,27900,7,53,73,54,4
958,28200,7,53,78,54,4
959,28500,7,53,71,54,4
960,28800,7,53,72,53,4
961,29100,7,54,61,53,4
962,29400,7,53,74,54,5
963,29700,7,53,67,53,4
964,30000,7,53,75,54,4
965,30300,7,53,74,54,4
966,30600,7,52,73,53,4
967,30900,7,52,70,52,4
968,31200,7,52,71,54,4
969,31500,7,52,72,53,5
970,31800,7,52,78,54,4
971,32100,7,51,67,53,4
972,32400,7,52,68,54,4
973,32700,7,51,71,54,5
974,33000,7,50,72,53,5
975,33300,7,51,72,54,4
976,33600,7,51,76,54,4
977,33900,7,50,71,54,4
978,34200,7,50,77,54,5
979,34500,7,51,75,54,5
980,34800,7,50,73,53,5
981,35100,7,51,69,54,6
982,35400,7,51,69,54,5
983,35700,7,51,64,53,5
984,36000,7,51,73,54,5
985,36300,7,51,71,54,5
986,36600,7,51,77,54,5
987,36900,7,51,68,53,5
988,37200,7,51,71,53,5
989,37500,7,51,66,54,6
990,37800,7,52,73,54,5
991,38100,7,53,68,53,6
992,38400,7,51,68,53,6
993,38700,7,52,70,54,6
994,39000,7,51,78,54,5
995,39300,7,52,76,54,6
996,39600,7,52,76,54,6
997,39900,7,52,73,54,6
998,40200,7,52,72,54,6
999,40500,7,52,77,54,6
1000,40800,7,51,76,54,6
1001,41100,7,51,73,53,6
1002,41400,7,52,76,54,7
1003,41700,7,51,70,53,6
1004,42000,7,51,80,53,7
1005,42300,7,52,78,54,7
1006,42600,7,51,76,53,7
1007,42900,7,52,74,54,8
1008,43200,7,51,82,53,8
1009,43500,7,51,76,53,9
1010,43800,7,53,81,54,10
1011,44100,7,52,80,52,10
1012,44400,7,51,76,53,11
1013,44700,7,52,79,52,10
1014,45000,7,51,77,52,10
1015,45300,7,52,73,53,11
1016,45600,7,52,79,54,11
1017,45900,7,52,77,53,10
1018,46200,7,52,88,53,10
1019,46500,7,52,79,52,10
1020,46800,7,51,77,53,10
1021,47100,7,52,79,54,9
1022,47400,7,52,74,53,8
1023,47700,7,52,76,53,9
1024,48000,7,52,75,53,8
1025,48300,7,52,75,53,8
1026,48600,7,53,77,53,8
1027,48900,7,52,71,53,8
1028,49200,7,51,72,53,8
1029,49500,7,52,64,53,7
1030,49800,7,52,73,53,7
1031,50100,7,52,69,53,7
1032,50400,7,53,75,53,8
1033,50700,7,52,72,53,7
1034,51000,7,52,72,54,6
1035,51300,7,52,69,53,6
1036,51600,7,53,71,55,6
1037,51900,7,53,76,53,6
1038,52200,7,52,72,52,6
1039,52500,7,52,72,54,6
1040,52800,7,52,68,53,6
1041,53100,7,52,72,53,6
1042,53400,7,51,70,53,6
1043,53700,7,52,65,53,6
1044,54000,7,51,77,52,6
1045,54300,7,51,69,53,6
1046,54600,7,52,75,53,6
1047,54900,7,52,70,54,6
1048,55200,7,51,71,54,6
1049,55500,7,51,76,53,6
1050,55800,7,50,67,54,6
1051,56100,7,49,73,55,6
1052,56400,7,48,72,55,6
1053,56700,7,48,74,53,5
1054,57000,7,48,69,53,6
1055,57300,7,48,71,54,7
1056,57600,7,48,74,54,7
1057,57900,7,48,77,54,6
1058,58200,7,48,76,53,7
1059,58500,7,47,72,54,6
1060,58800,7,48,70,53,6
1061,59100,7,48,72,53,7
1062,59400,7,48,67,53,7
1063,59700,7,49,67,53,8
1064,60000,7,48,70,53,7
1065,60300,7,48,70,53,7
1066,60600,7,48,74,53,8
1067,60900,7,49,66,53,8
1068,61200,7,48,68,54,8
1069,61500,7,49,70,54,9
1070,61800,7,48,74,54,9
1071,62100,7,48,75,53,9
1072,62400,7,49,73,53,9
1073,62700,7,48,69,54,9
1074,63000,7,49,80,54,10
1075,63300,7,49,76,54,9
1076,63600,7,48,79,53,10
1077,63900,7,48,72,54,10
1078,64200,7,48,79,53,11
1079,64500,7,49,79,54,11
1080,64800,7,49,77,55,12
1081,65100,7,49,82,54,11
1082,65400,7,48,78,52,10
1083,65700,7,49,77,53,11
1084,66000,7,49,83,53,11
1085,66300,7,48,77,53,11
1086,66600,7,49,79,54,11
1087,66900,7,49,78,53,11
1088,67200,7,48,80,54,12
1089,67500,7,49,84,53,12
1090,67800,7,48,78,52,12
1091,68100,7,48,85,55,12
1092,68400,7,49,80,54,13
1093,68700,7,48,83,52,13
1094,69000,7,48,82,54,13
1095,69300,7,48,80,54,12
1096,69600,7,48,82,55,14
1097,69900,7,47,85,53,14
1098,70200,7,48,86,54,15
1099,70500,7,48,80,54,14
1100,70800,7,48,89,53,15
1101,71100,7,47,84,54,15
1102,71400,7,47,86,53,17
1103,71700,7,48,87,53,16
1104,72000,7,47,85,53,16
1105,72300,7,47,84,54,15
1106,72600,7,46,85,54,16
1107,72900,7,48,87,54,16
1108,73200,7,47,85,52,17
1109,73500,7,48,79,54,17
1110,73800,7,47,87,55,17
1111,74100,7,48,88,52,17
1112,74400,7,47,84,53,17
1113,74700,7,47,86,52,18
1114,75000,7,47,93,53,17
1115,75300,7,46,87,53,15
1116,75600,7,46,86,55,19
1117,75900,7,48,92,54,18
1118,76200,7,47,89,54,19
1119,76500,7,46,86,52,11
1120,76800,7,46,85,54,17
1121,77100,7,47,83,55,16
1122,77400,7,46,92,52,15
1123,77700,7,47,88,53,15
1124,78000,7,47,89,54,17
1125,78300,7,48,87,55,18
1126,78600,7,47,85,54,15
1127,78900,7,48,89,53,18
1128,79200,7,47,88,53,18
1129,79500,7,47,84,53,18
1130,79800,7,46,79,54,18
1131,80100,7,47,87,53,17
1132,80400,7,46,77,53,18
1133,80700,7,47,81,53,14
1134,81000,7,47,84,53,17
1135,81300,7,47,78,53,17
1136,81600,7,47,81,53,18
1137,81900,7,48,80,53,17
1138,82200,7,47,81,54,14
1139,82500,7,47,80,53,13
1140,82800,7,47,76,53,14
1141,83100,7,47,80,53,15
1142,83400,7,47,76,54,15
1143,83700,7,48,81,54,13
1144,84000,7,48,75,54,12
1145,84300,7,48,76,54,13
1146,84600,7,48,79,53,12
1147,84900,7,48,73,52,12
1148,85200,7,49,78,53,11
1149,85500,7,49,71,54,11
1150,85800,7,50,71,54,11
1151,86100,7,49,76,53,9
